Id,Class
1,0.4166274393541643
2,0.42396984225047846
3,0.4104120704581722
4,0.45847768114767257
5,0.37579458697614815
6,0.38111829304987654
7,0.37374093451588625
8,0.4639100743533806
9,0.3881480930839669
10,0.5764478053347275
11,0.5110803924879611
12,0.5078191869058585
13,0.4112675102568593
14,0.4781151992621899
15,0.5408204127180822
16,0.5690593137552368
17,0.3695285694285425
18,0.4105900773727119
19,0.5387061787892089
20,0.5074349693506431
21,0.7313593113690001
22,0.39131280514351535
23,0.396248186909599
24,0.3981667184084667
25,0.5179847895309236
26,0.3555107034223958
27,0.3924238998100005
28,0.5312863049150938
29,0.533119871751484
30,0.5028501863870195
31,0.5428703878680854
32,0.5244640400050334
33,0.48464263886773407
34,0.46977368789541407
35,0.37874996874998373
36,0.5459858804911366
37,0.31665890893376186
38,0.3796971097002311
39,0.4283763589898143
40,0.3992955268940734
41,0.5352010935499991
42,0.5138812557222621
43,0.3926780236946723
44,0.4132130078144257
45,0.42181799527174535
46,0.43123574194320335
47,0.4749986147807701
48,0.37028106664206106
49,0.5272217163936924
50,0.5582493576894223
51,0.3674217388489469
52,0.37246531075883726
53,0.43782237516999983
54,0.3847421152540481
55,0.4404768072791297
56,0.4715864069697831
57,0.34938333615243095
58,0.562189154097273
59,0.5416090813628157
60,0.36703332092837304
61,0.4799539968344333
62,0.40093322677428034
63,0.40606911755179415
64,0.3713584426305265
65,0.31730128068067825
66,0.5329946650910041
67,0.3773810204520173
68,0.5368734584514403
69,0.3910410297336407
70,0.5395459677711897
71,0.5877038137125098
72,0.5163050818062139
73,0.4658079178509901
74,0.39936878885061367
75,0.37701625989363186
76,0.3866067507278936
77,0.5209760899904564
78,0.38466451073513747
79,0.48108728737622075
80,0.39642533551491443
81,0.4636421939385942
82,0.3592835486025084
83,0.39902270316330707
84,0.48028611737593263
85,0.3841644392113081
86,0.4732864180806189
87,0.47337381488060587
88,0.45854833982348614
89,0.44267548343587876
90,0.46622804952356933
91,0.3905142484919778
92,0.5225099884784943
93,0.5187235655987777
94,0.3841548183768747
95,0.4429297387652803
96,0.4337057797781094
97,0.5127155898592
98,0.35695655671575827
99,0.5836075953086364
100,0.5079662581215296
101,0.40737529038927406
102,0.5458670934059883
103,0.5392084161831465
104,0.5392739410155706
105,0.740443349127387
106,0.460581057487184
107,0.4724765921997492
108,0.5339810452644033
109,0.5752941009430332
110,0.5229772847232312
111,0.4414933525634868
112,0.3396022733423359
113,0.5232877209697576
114,0.4874984671984064
115,0.39782256536024735
116,0.34350079273340256
117,0.3636621558785972
118,0.3509015017498471
119,0.6717296810662594
120,0.5324740843982675
121,0.49969585042344916
122,0.4019625849221617
123,0.4058116753422008
124,0.4786694315626444
125,0.36360334405149447
126,0.43884225913389857
127,0.45890392843114447
128,0.6758847534674012
129,0.42149441145146926
130,0.581430756507857
131,0.4393454768012359
132,0.5208012413044658
133,0.3885291811193201
134,0.4969440725076097
135,0.5003201338282172
136,0.37192561024115534
137,0.4022839756960261
138,0.4360352750662715
139,0.3954197271752778
140,0.5200181601516898
141,0.4531050003103405
142,0.5109031490689854
143,0.49031502218610296
144,0.45090140482001206
145,0.3557329053798952
146,0.4395081344475324
147,0.45030792566066097
148,0.39358105928446896
149,0.6000765944475575
150,0.5746181039222408
151,0.28988634544582687
152,0.6549429361970189
153,0.475459534643725
154,0.46519197632010045
155,0.43954653047204495
156,0.5499853108533953
157,0.3785631085109195
158,0.47992471795828545
159,0.5221964193495398
160,0.4890172763288192
161,0.3883983140457707
162,0.6404939229970062
163,0.5308352770089384
164,0.565156957709741
165,0.479767519079324
166,0.5216828436585217
167,0.46777581278092395
168,0.49563345293533106
169,0.4266693580771548
170,0.5027174765247725
171,0.43557472973429573
172,0.4921478200606734
173,0.3533586655976155
174,0.3752740547950048
175,0.5411508825528158
176,0.5139631821635461
177,0.4085770313408891
178,0.4824638841476615
179,0.4355990072187554
180,0.3703695935764766
181,0.5499059261622282
182,0.47625709240328196
183,0.3859570658645139
184,0.5011188119141563
185,0.3572406578783887
186,0.3850889503591561
187,0.5229773370816582
188,0.4461577789875933
189,0.42726546365338786
190,0.3825548254105288
191,0.5286760538141723
192,0.35015307004660556
193,0.4316874239521752
194,0.38737281632722875
195,0.5117944732296769
196,0.4960111367644905
197,0.434730957534967
198,0.569255464215858
199,0.5846125014318224
200,0.4643526493055518
201,0.38811832214091224
202,0.5340785606164973
203,0.5034010416413713
204,0.4333827119346846
205,0.42940478625423695
206,0.46831283150886766
207,0.5371299957035761
208,0.4778857962361865
209,0.4731103398003568
210,0.4598404961706567
211,0.4736917169251252
212,0.4734648137087673
213,0.5081103017537377
214,0.3740277041648226
215,0.5243993821454169
216,0.3287007174617611
217,0.5029174146616013
218,0.4462436602482089
219,0.36043162618588787
220,0.5321201470229239
221,0.4054421547071712
222,0.5575042534992157
223,0.43749284868671134
224,0.6552215305562478
225,0.4234742682335562
226,0.4752620054648684
227,0.2979588058100003
228,0.5180011897089345
229,0.5225734944553975
230,0.39547978602593276
231,0.3750795359307214
232,0.48084740281867416
233,0.4301644404823658
234,0.5177124513226876
235,0.5446632562891051
236,0.43981978088945767
237,0.4247456842632763
238,0.38917508074763474
239,0.35367911465329077
240,0.47736959448137484
241,0.38394541140039307
242,0.37989070880865006
243,0.5658766808161803
244,0.406961163035683
245,0.5282611679629026
246,0.44551558514186973
247,0.4129498606185186
248,0.44163410375971607
249,0.7065624063423026
250,0.5122691468457995
251,0.4402643163974186
252,0.3835599926768519
253,0.5758725341075734
254,0.37034585307766527
255,0.4204054883053354
256,0.4190799700750056
257,0.5483750345398489
258,0.4277764097768771
259,0.5313630382907448
260,0.4557823225765724
261,0.4614169180535711
262,0.505134167352319
263,0.38002652539393084
264,0.4799488731130138
265,0.4056686287598119
266,0.45786875815094363
267,0.535655173796888
268,0.5484249038150818
269,0.4716193787335729
270,0.40481636099631574
271,0.42717888924070596
272,0.5827318740104145
273,0.37730350109517546
274,0.4430776076170603
275,0.5645982080430975
276,0.37091631093237815
277,0.4042696067155956
278,0.5018256320972704
279,0.4370495457659366
280,0.4655368296471609
281,0.44035170133202584
282,0.37734407612054344
283,0.39112757535325043
284,0.5275125086735081
285,0.5455717713550543
286,0.5272162118241407
