Id,Class
1,0.5106342958108163
2,0.4613143136695869
3,0.4267372179502493
4,0.41822126949909855
5,0.401693715517458
6,0.5330454107672983
7,0.3963570068309927
8,0.4039091937661115
9,0.34050409147210003
10,0.5598454286359875
11,0.5787558188939967
12,0.5634616465253345
13,0.4968793231380617
14,0.47179037388516065
15,0.5828553511990442
16,0.5540969070293263
17,0.4536536603474178
18,0.4896457123771121
19,0.6058313888894726
20,0.3874155681236341
21,0.6609597384677027
22,0.36482970831734185
23,0.3865316704310904
24,0.36550442859588017
25,0.5249334648687216
26,0.3874504058669608
27,0.3921503480212138
28,0.54290286425
29,0.5572220658871264
30,0.5527579901743253
31,0.4760232366710535
32,0.5566653258699914
33,0.543660151720222
34,0.4767022726903134
35,0.5569773789802003
36,0.6223008241428137
37,0.4047564741014013
38,0.4326444041726615
39,0.4778853405270503
40,0.40910471574491364
41,0.6074543069600858
42,0.522322587416364
43,0.36870558514855134
44,0.3317214585626598
45,0.46254864599043033
46,0.5387151846878369
47,0.4793440979936604
48,0.3860940370201962
49,0.46617643645286877
50,0.6403464190809784
51,0.32844447866100496
52,0.45247403160165656
53,0.37123565474682385
54,0.48761929713357466
55,0.4876016510322774
56,0.5460899339025982
57,0.3801231886818597
58,0.5737650296245365
59,0.6189241891769601
60,0.41509422733884066
61,0.5347737102590224
62,0.33421946667589597
63,0.48018917354467316
64,0.3271779036644308
65,0.3314549385164057
66,0.5624057515678816
67,0.4128896006300004
68,0.6331628341134279
69,0.4748298172986929
70,0.6168496548357486
71,0.6132063930027916
72,0.5073540100510354
73,0.4391443017697773
74,0.39518957873452387
75,0.35758457311468844
76,0.46903771892753315
77,0.5640006848823089
78,0.4422584788467926
79,0.5398262906844379
80,0.4898763134470061
81,0.39458263166089513
82,0.3758605788602105
83,0.4245819683150927
84,0.45135957855613507
85,0.3630641438189096
86,0.5033920193375072
87,0.4379669995602387
88,0.44476874745330564
89,0.5059669697106909
90,0.5364670524051569
91,0.3843111596191602
92,0.5554481100462951
93,0.577030386281902
94,0.45040819871479404
95,0.5352694527025375
96,0.3920450108413788
97,0.46050955988151276
98,0.35013908154046347
99,0.6060894598389148
100,0.5903788975436205
101,0.3873699599690822
102,0.5911293928200736
103,0.5719234968328567
104,0.5468203124994588
105,0.5938105749700551
106,0.4972919809461802
107,0.2931791948552503
108,0.5946713220220664
109,0.6464178930465898
110,0.571590594378753
111,0.5094829075689055
112,0.4999908374141281
113,0.618842871031147
114,0.5543913178462501
115,0.48966981896273576
116,0.4003320412191198
117,0.4568262074819645
118,0.3703529953663778
119,0.6979579584262721
120,0.5520048598572438
121,0.498971260656752
122,0.4034955418570457
123,0.39919371013055277
124,0.3393666653116949
125,0.3878731058959218
126,0.43562448440990487
127,0.4104415323133574
128,0.7091045956612189
129,0.44187055864956404
130,0.6458322721971824
131,0.4753781988136614
132,0.5285466364984942
133,0.2979865903366827
134,0.4387845869720266
135,0.591847953758819
136,0.4646461014387781
137,0.43084854777055603
138,0.462879219421198
139,0.4203619045536906
140,0.38770423687959055
141,0.34841934186881696
142,0.5403515333643888
143,0.4967674087860858
144,0.3192797975233511
145,0.4011632515065168
146,0.4641292365928769
147,0.39648158818618107
148,0.4425011539665734
149,0.6638860084453755
150,0.5423028302031307
151,0.36416265023881494
152,0.6276423638676842
153,0.42555202014338056
154,0.41986801416049535
155,0.5684421431028146
156,0.5619712690211671
157,0.2752224952582384
158,0.48182085856579826
159,0.45366049856206625
160,0.49967132969000494
161,0.32060354360258525
162,0.7012357642540072
163,0.560363813906292
164,0.6202035218216324
165,0.5483405108071717
166,0.548787129322246
167,0.5908048866337366
168,0.44193978257613886
169,0.4795240684276105
170,0.45219015660817374
171,0.5192942680498469
172,0.3631338569193469
173,0.2714986675479906
174,0.3768803677426158
175,0.6142548183699104
176,0.5272060479486745
177,0.3652009481483791
178,0.4951200120324146
179,0.39619398789297944
180,0.4105656762283622
181,0.5874753033136415
182,0.5198063847060193
183,0.4312294674178303
184,0.5070235356228235
185,0.3417914969358582
186,0.3982305975512862
187,0.5926492092964805
188,0.42890816420869304
189,0.3711980854384369
190,0.4208245617478672
191,0.5140153690716068
192,0.3994007694143804
193,0.49020755347142997
194,0.32219651096916
195,0.4812153279175102
196,0.6060085074491965
197,0.36388006142703744
198,0.5634945316188077
199,0.6317478003070028
200,0.5127321960985665
201,0.3227063709019368
202,0.5565831854450983
203,0.43574923013743827
204,0.4886511853307434
205,0.5213717975079369
206,0.5414282274375276
207,0.5504708122773008
208,0.474639561708311
209,0.42520488518955235
210,0.411218613101793
211,0.5095720514221842
212,0.4615975318900402
213,0.6095914279800599
214,0.3418156177107082
215,0.575876082460179
216,0.46174232546288974
217,0.49315267653427053
218,0.3647183674860749
219,0.3050893936123612
220,0.576665253303128
221,0.41975157098460614
222,0.6299993713408398
223,0.5064083753584816
224,0.6029174622149642
225,0.40786607329223135
226,0.5034461955456856
227,0.3143426778582956
228,0.40333827550258183
229,0.508201696183479
230,0.4469411001951151
231,0.3653213852354823
232,0.5261016462911875
233,0.477565789848303
234,0.44016561760538647
235,0.5690685696558125
236,0.4989273919141342
237,0.45853467775539836
238,0.3741905587250493
239,0.3770444841125857
240,0.3677411468553446
241,0.36896275014861435
242,0.46811498793237794
243,0.6532566754252149
244,0.45069889581448763
245,0.49609071135290617
246,0.4645566714026653
247,0.5297978015597528
248,0.3870816773404965
249,0.658034198395497
250,0.44803351587898504
251,0.5436354833007271
252,0.3453053361938322
253,0.6026947043441886
254,0.4463496180422366
255,0.4103785506774461
256,0.49731682568190605
257,0.532609194958157
258,0.364146698331893
259,0.5357544271837588
260,0.4957707889703781
261,0.4970561509098196
262,0.5530897362693995
263,0.37102460262862014
264,0.5053055999401587
265,0.43510472594561433
266,0.34247400520669363
267,0.6429889153708506
268,0.5800156808379038
269,0.481815020508101
270,0.5061394072433929
271,0.3049977243147063
272,0.6632425659292427
273,0.3667438084206319
274,0.39804384690337535
275,0.5106360699529497
276,0.3516685087566995
277,0.41432725503683343
278,0.5026163481475702
279,0.38164806602685863
280,0.5972849739584534
281,0.43858117343916875
282,0.40010317752445634
283,0.32977278594935777
284,0.5281241692643381
285,0.5973882564664426
286,0.5645815880762797
287,0.36472124319913385
288,0.38286848504219984
289,0.5124565438925512
290,0.4089261669493426
291,0.4635300998903259
292,0.5580682898909899
293,0.5313385543532885
294,0.5100247110039124
295,0.4619527080868685
296,0.3278425655484276
297,0.38042918474429827
298,0.41506969439270625
299,0.39869270240649024
300,0.607264705207599
301,0.6399557048106039
302,0.6256921214326171
303,0.5917693414480915
304,0.517731696451798
305,0.5803213841559438
306,0.7405638011174919
307,0.6320784939707762
308,0.5643811062032353
309,0.46033515980912804
310,0.7177786425059863
311,0.4083138968514837
312,0.5456386976691332
313,0.42990404898447376
314,0.33281267119121594
315,0.36566291181011107
316,0.6457381707076116
317,0.4928294132284381
318,0.49701375015149724
319,0.4995809621388453
320,0.34672241924024294
321,0.5958043739029463
322,0.45826741581430575
323,0.6305460094035222
324,0.3560869677040378
325,0.5070695937211865
326,0.46177769838697025
327,0.46986420442200105
328,0.6713736142753346
329,0.44420886390645775
330,0.5070518095357529
331,0.5726255793919341
332,0.4251287851601121
333,0.6190349612044541
334,0.3205598731411195
335,0.3826832025478697
336,0.3349633629916912
