Id,Class
1,0.4475249765200573
2,0.5126713730920825
3,0.4282853719440507
4,0.40133006661392817
5,0.31862223507427134
6,0.3255209417061682
7,0.3596031100157244
8,0.4216168306255114
9,0.39194714632533545
10,0.6526251533972198
11,0.6108641141757232
12,0.5277750479322744
13,0.5249092338961244
14,0.47379571657968833
15,0.6222740281303781
16,0.6562125055087201
17,0.3943397351989629
18,0.5327161417406472
19,0.6384173259255789
20,0.44454493415741864
21,0.8320464237988291
22,0.36146066072872574
23,0.3339110910023835
24,0.43104366391336574
25,0.5492015142889153
26,0.40396919158429756
27,0.403288996608204
28,0.5279922557235653
29,0.6191072484283106
30,0.5488561797546061
31,0.6075953666012033
32,0.5014368531416712
33,0.5151900032774975
34,0.31332246880392245
35,0.49057661707806344
36,0.6772458040604382
37,0.42136747675027675
38,0.40507727440138247
39,0.4748917554057355
40,0.40353273770923004
41,0.5866170711513036
42,0.5088541495691891
43,0.31831408550960216
44,0.42760500505972504
45,0.4465510130574924
46,0.44378747392744466
47,0.45279125856677394
48,0.390334428642416
49,0.5582866249377222
50,0.6549931123937152
51,0.2715890444944045
52,0.41189574360256126
53,0.39149033819581674
54,0.3367034188055725
55,0.5571179125168724
56,0.5371543523039426
57,0.3899818013441533
58,0.594294123752421
59,0.662217479172062
60,0.3559344870612315
61,0.4125798111159286
62,0.36925819456758774
63,0.4175469269634938
64,0.27598067432773543
65,0.350543543512476
66,0.5980998249517533
67,0.37666568034074166
68,0.6304767011261198
69,0.37109573199027435
70,0.6132170331495507
71,0.6162690503253009
72,0.6031241281784467
73,0.323033061228033
74,0.3518769769610607
75,0.39084432051971635
76,0.43688737092533436
77,0.5181176101639402
78,0.3586224060210064
79,0.5140357267963124
80,0.41916355419822204
81,0.3568309704830274
82,0.3647597583401217
83,0.4791797380002228
84,0.4137251916120482
85,0.3600622339171495
86,0.48146932895246397
87,0.37510657812362475
88,0.4892088815717102
89,0.45107951082662034
90,0.5103083417200344
91,0.4658022527127865
92,0.46677117850536204
93,0.5109817381464612
94,0.37244528296000107
95,0.5389663498926741
96,0.4507289027147965
97,0.510451404777303
98,0.30671181258834046
99,0.6709234771236438
100,0.4053509096191261
101,0.388333263633911
102,0.6350524170425703
103,0.6592484422806557
104,0.5562440834005064
105,0.774854420169297
106,0.458913953144776
107,0.3836262321023056
108,0.5907412289784112
109,0.6700458916100911
110,0.6023214754890907
111,0.47234066967869837
112,0.368796187110329
113,0.5772775395902783
