Id,Class
1,0.4334463115551874
2,0.5123498974432537
3,0.44598736314741216
4,0.4398009762608037
5,0.3968307098213819
6,0.41638712762922214
7,0.39450062532765784
8,0.4729085217356137
9,0.40053735118632827
10,0.5980296558418376
11,0.578089557851781
12,0.5106539080980069
13,0.5082282795358916
14,0.4944720670058391
15,0.5812052219759214
16,0.5853254393295266
17,0.42783681016444564
18,0.5007720969397885
19,0.5675542558684448
20,0.4313046954320068
21,0.770298238034397
22,0.3992811947329973
23,0.383894688805325
24,0.4365755596172748
25,0.5351286094318716
26,0.41600404906639193
27,0.40140795889629827
28,0.5467227865008757
29,0.5760835568717901
30,0.5593003310114868
31,0.571122458376318
32,0.5313560257067561
33,0.518990434733297
34,0.437750532838876
35,0.47809032959181297
36,0.6616968831176403
37,0.46345633175584183
38,0.4345478008828232
39,0.4702446664940769
40,0.4024765689685852
41,0.5206447004643252
42,0.5469342121063354
43,0.34980925937638196
44,0.4619920700357052
45,0.47752391672207467
46,0.48006873786434234
47,0.4717971938723444
48,0.4479562994291268
49,0.5171001884969085
50,0.6728296172704102
51,0.3148496545364495
52,0.4290071442497138
53,0.4075136728516209
54,0.3895257507969976
55,0.5291775612112968
56,0.5708968340740084
57,0.4154897253340134
58,0.566388701856626
59,0.594198636542599
60,0.3949171603542505
61,0.479259256449638
62,0.3931748172840748
63,0.4656225009915142
64,0.3369886285897179
65,0.3704474796352996
66,0.5799128276917174
67,0.38622386279786214
68,0.5810804661246658
69,0.44520549609796867
70,0.5804904225334007
71,0.5621276525343194
72,0.5706467047854074
73,0.41134124322199783
74,0.4195198160090253
75,0.38422095725464117
76,0.4540130544278391
77,0.5501658509597556
78,0.3642819179568025
79,0.45880404193659624
80,0.4525288197484236
81,0.40510283742232805
82,0.40530817304660544
83,0.4589841702662846
84,0.43241000871034274
85,0.4211235268481795
86,0.4696088276816345
87,0.41595912514592315
88,0.4670074225456221
89,0.4588929338599028
90,0.49862201054919403
91,0.47252750093058693
92,0.5007032511566889
93,0.5143682105580365
94,0.37831860975852866
95,0.5236702575198542
96,0.45645911320919996
97,0.5103505580226846
98,0.37398172323309925
99,0.6056071555605191
100,0.4651557045145722
101,0.4157047351505665
102,0.5783353144299166
103,0.5901350588068588
104,0.5569113329928329
105,0.7284102623399593
106,0.45308620787591536
107,0.42019850944454623
108,0.5623778059254421
109,0.6042547472501885
110,0.5679800026364151
111,0.4523221999133279
112,0.4471312253472427
113,0.6031939352471368
114,0.4915243197309018
115,0.48313362932251414
116,0.4591532272726374
117,0.42952056582782205
118,0.39036623539157844
119,0.7434283966390273
120,0.5549447292095082
121,0.5305328628018908
122,0.4519975254035219
123,0.42889445826252026
124,0.47833463731700715
125,0.34555095950125053
126,0.5170394695952709
127,0.45021036270680037
128,0.7664344552303852
129,0.48879353220453714
130,0.593264733800138
131,0.5387647294977411
132,0.5754526500929291
133,0.4211583477569558
134,0.5221601456578822
135,0.5203598100282382
136,0.43808091427388446
137,0.3865264203863435
138,0.4874002068438401
139,0.4493633833531267
140,0.46366147925428897
141,0.4512369999784028
142,0.5706171130050486
143,0.49397819277353705
144,0.4159678399120996
145,0.4189660946785159
146,0.3711602912505165
147,0.4592958740208657
148,0.4068287278033381
149,0.621071615376921
150,0.5699026144196913
151,0.48857540339418654
152,0.7089851483257987
153,0.45323009634435196
154,0.4659784708343476
155,0.4806893282952276
156,0.5542109561900717
157,0.3532162400172604
158,0.4760985571977763
159,0.5469867488228776
160,0.4974779203637919
161,0.40293254633192327
162,0.7012056648539409
163,0.5446944647991698
164,0.594140928528169
165,0.4873430990567503
166,0.577855729360103
167,0.5693727707107545
168,0.49991095106022126
169,0.4722892477044438
170,0.48602695227945053
171,0.4902485563011768
172,0.4796419284995419
173,0.33242186258862505
174,0.40327230283276877
175,0.5834737513714668
176,0.5270815216863722
177,0.38019974568191456
178,0.5677879007820865
179,0.4354986227461114
180,0.4028126854200665
181,0.6128785989420802
182,0.5670524096072947
183,0.3694281432330849
184,0.6103076633726274
185,0.37167601654451715
186,0.4363326878617143
187,0.5575514645481878
188,0.4281777324771966
189,0.46498700201235754
190,0.4385025111050864
191,0.544681362022078
192,0.460994574619526
193,0.5109700423949585
194,0.37533177090441133
195,0.5604657320518637
196,0.5533492693595548
197,0.4443420755857027
198,0.5981463699452847
199,0.633331358646049
200,0.4992402459602021
201,0.39331773726364394
202,0.5699518620355337
203,0.532614000878387
204,0.4302103509720964
205,0.475877249897124
206,0.4461004658515013
207,0.582850808319121
208,0.4598601039067004
209,0.4518094615898446
210,0.4198379532709141
211,0.43984662373709005
