Id,Class
1,0.3800812300458331
2,0.4850789683802592
3,0.4330044565964248
4,0.44711481313358425
5,0.3635879154096198
6,0.4034569336601707
7,0.3726573361616294
8,0.4843175692758226
9,0.38593104554257424
10,0.5628308597762434
11,0.5541376911736033
12,0.5433229288439141
13,0.48520837822409113
14,0.45626985342862797
15,0.554941627404256
16,0.6063611512582461
17,0.3838436755282399
18,0.5161550307655092
19,0.5449286751672411
20,0.49807455145917573
21,0.7373609028662657
22,0.4123614899296922
23,0.4026210867668621
24,0.40616876099041094
25,0.5456197001263073
26,0.4265469492822291
27,0.36201259459837165
28,0.5711032203727647
29,0.561846580170692
30,0.5674966043657648
31,0.5437924741090544
32,0.535610089165964
33,0.48577709104429184
34,0.46095405595164224
35,0.490094904557279
36,0.5432839534805249
37,0.4261307121628218
38,0.4137167768443468
39,0.43649943836945193
40,0.43135395020303785
41,0.5053636873891991
42,0.5095829308210564
43,0.3786373640958861
44,0.42114053922821254
45,0.46136535930215977
46,0.4354670843742536
47,0.44566169161198244
48,0.4062504501819981
49,0.5299682495263438
50,0.6537220323437899
51,0.3357364132967187
52,0.40384838693667574
53,0.44194398355073256
54,0.3531142914455988
55,0.4746889967239223
56,0.6569046968061883
57,0.4448944406454612
58,0.5604687275343206
59,0.5797696579233022
60,0.37604323577836596
61,0.4696108984871439
62,0.40722813586033935
63,0.41702104447174015
64,0.3053882381650147
65,0.4176214790461732
66,0.5230674484802887
67,0.43986005909112585
68,0.5717250021084597
69,0.41348335649434453
70,0.5289559308701578
71,0.5831203091616038
72,0.59235354098826
73,0.376669155987115
74,0.4136623373775301
75,0.392272062871505
76,0.43324681735907156
77,0.5735136982013183
78,0.3868739224564455
79,0.5135614209613567
80,0.4613821615106046
81,0.4296546154781817
82,0.3799506164111511
83,0.4362951917174012
84,0.47691177687207564
85,0.3946056819673636
86,0.4443407459710368
87,0.39569184564195575
88,0.462653447727914
89,0.40848993799491695
90,0.4658603725590234
91,0.5053657590705565
92,0.508620280509718
93,0.5269963646612531
94,0.41451903571920945
95,0.4460359176757506
96,0.42656086733286996
97,0.4808554176046866
98,0.3579527820012228
99,0.5902353648278679
100,0.5097540889774669
101,0.43553256894646836
102,0.5579740286906661
103,0.5719899457062535
104,0.5422542979600607
105,0.7458689156787542
106,0.4194127524772145
107,0.415709334141098
108,0.5623265898340645
109,0.6182892562949974
110,0.5209509331656761
111,0.48543818119920523
112,0.4625717762676729
113,0.6295030226934475
114,0.4833725215733525
115,0.4906138110702611
116,0.4496712716644589
117,0.39201799820962563
118,0.4674756036083895
119,0.6991850249056452
120,0.5672060248356179
121,0.5156804544610794
122,0.3996907057405021
123,0.39854547133560614
124,0.49495584000546045
125,0.38155236425167843
126,0.4851878918679497
127,0.4970630832850443
128,0.812316766297587
129,0.4516705324900903
130,0.5759394365109912
131,0.49713948238413996
132,0.5256022808412141
133,0.3947165800931436
134,0.47073360121209584
135,0.48035143665395436
136,0.43655890414854376
137,0.4075946325259586
138,0.44760087407121524
139,0.45191979420507666
140,0.469586932864726
141,0.4621492241220111
142,0.5229795218057917
143,0.5310768445378703
144,0.4686196604623127
145,0.4129282326260288
146,0.3573973542420486
147,0.4259772891261371
148,0.42980047815664174
149,0.6217117937518065
150,0.5769820035442274
151,0.4235753168415776
152,0.6193086881841493
153,0.46952861056532524
154,0.36854431056540926
155,0.4994327825396845
156,0.5916192499742017
157,0.34313637730353963
158,0.4595127495514464
159,0.5541882650764826
160,0.48905349523255837
161,0.38749104431498893
162,0.5745934285391217
163,0.5432059233052291
164,0.6199751066261409
165,0.4486080456975423
166,0.5700402666153135
167,0.5200924141038696
168,0.42731077593290967
169,0.4738960987014888
170,0.48717817876542385
171,0.47693948318903345
172,0.5014124802096552
173,0.3023470204334041
174,0.4030229074089061
175,0.5786811984887053
176,0.5117140604756542
177,0.36889245987600083
178,0.5443430100477721
179,0.4056094333315658
180,0.35182537951264226
181,0.6163611466774487
182,0.5658821121734334
183,0.38938827754851907
184,0.6795280689191379
185,0.35550169100460827
186,0.42138546341918376
187,0.5411846498164512
188,0.44144244169367075
189,0.43588254507408936
190,0.4230195181054177
191,0.5358028380181284
192,0.4478159503596647
193,0.4573842678750073
194,0.3876210186424989
195,0.5690254933280674
196,0.503135535120626
197,0.44433718014145385
198,0.5741114374418929
199,0.5840905750617553
200,0.49016842316722986
201,0.41773194091486743
202,0.5640180835465496
203,0.4615494946944773
204,0.4395214195121308
205,0.4429342846355344
206,0.4058873242218936
207,0.5349135639790881
208,0.4815296524699824
209,0.47361586379883464
210,0.38918236426089103
211,0.39853921266584197
212,0.45384858267585465
213,0.5415181820876147
214,0.366316608913644
215,0.5136417032716747
216,0.4016576073893855
217,0.5535913667503256
218,0.44765902361547427
219,0.3806840291449582
220,0.5599600068993882
221,0.39286662738294076
222,0.538243111019516
223,0.4461429991954043
224,0.580596158919769
225,0.4174711744950353
226,0.42946749376230414
227,0.31805179083152696
228,0.4695254163885484
229,0.5545143111351271
230,0.40408970772663094
231,0.38545179297824766
232,0.5389545965726233
233,0.4395936385680943
234,0.5643680998298539
235,0.5732885505394344
236,0.42114034377792625
237,0.4558738780893749
238,0.3948239060090921
239,0.3555874326375982
240,0.541035063452966
241,0.36361203076234416
242,0.42448025236152387
243,0.5597462822169816
244,0.4416884209840289
245,0.49778722852029383
246,0.39273863045874163
247,0.5646754915483921
248,0.45933771793155675
249,0.7132039777733952
250,0.49855009575174014
251,0.48129916667059447
252,0.3796238457705337
253,0.6564887448501895
254,0.4239093871733574
255,0.43419422749503594
256,0.40620585433777573
257,0.5376282345154787
258,0.43922066895316514
259,0.4438778703310222
260,0.45763365798631583
261,0.4550622453246324
262,0.4950362191691149
263,0.3964282160735488
264,0.4837503832738126
265,0.41061564046552645
266,0.4658431285241305
267,0.5506654107930866
268,0.6362093076805027
269,0.4632031297660737
270,0.4476051761112007
271,0.39998096240994974
272,0.6239920822689684
273,0.3614775825199491
274,0.34301418456550725
275,0.5094939435253005
276,0.3903182897765953
277,0.4587006208173336
278,0.4767481208946399
279,0.4280119041248448
280,0.605728954898801
281,0.4823192718815148
282,0.39966149628763753
283,0.37044655067464455
284,0.49681212204004593
285,0.5928298391193223
286,0.5299985382400277
287,0.3895542240894466
288,0.3352152191671645
289,0.5283373723178157
290,0.4306974255780085
291,0.41958475014832336
292,0.5395292817108299
293,0.46663705042534126
294,0.5108341682077916
295,0.4580469242635269
296,0.3649583625407567
297,0.4545958242410594
298,0.4096587084313031
299,0.3960449320045768
300,0.5639497647374467
301,0.5628285584504152
302,0.406132541918777
303,0.5467842267602383
304,0.44743064520943227
305,0.5509538280610816
306,0.6525986152785705
307,0.6262929944053459
308,0.5495108330754239
309,0.4706400003480195
310,0.6750090593497327
311,0.4233520861777179
312,0.5070812585211675
313,0.43910675861990534
314,0.42231172992803523
315,0.39052911959724407
316,0.6162121190005443
317,0.5342459248368641
318,0.46715581506286247
319,0.5025325746115081
320,0.44671246551610694
321,0.5188356679877637
322,0.42810072118027115
323,0.5577944886668601
324,0.3594286674340033
325,0.42181556072701043
326,0.46001740823073667
327,0.5632550535734225
328,0.6494671923668401
329,0.4096098760842829
330,0.4793292028719721
331,0.5552262558588614
332,0.4762284197614456
333,0.5535521086392001
334,0.35064967758092686
335,0.4082581909945948
336,0.3606317891716636
337,0.4842989209355568
338,0.6009062012461845
339,0.49635817507234137
340,0.6787707330020232
341,0.39462341420161595
342,0.37441434279913566
343,0.4240228310760321
344,0.3699486197225265
345,0.6546070996605634
346,0.5829121739871533
347,0.43865187378309367
348,0.3230073372013232
349,0.37724975728653953
350,0.6175629939524747
351,0.6341867749702584
352,0.4510283428352445
353,0.33519560530310344
354,0.38724574528804256
355,0.39848104790999905
356,0.4801582908806683
357,0.40810193488372126
358,0.41472562472264324
359,0.4484691008458154
360,0.3834156852450982
361,0.34633594283637076
362,0.5227200468259956
363,0.4183017062534611
364,0.5792595069227443
365,0.6130399189159645
366,0.36884293280039493
367,0.43531934480653306
368,0.5853800062283584
369,0.4746455311230074
370,0.48355364072411533
371,0.5088884566116573
372,0.45209138996081
373,0.5127973715337928
374,0.3804417700815903
375,0.6596174504000394
376,0.6296450238550511
377,0.5616952448012789
378,0.4640338547641305
379,0.45691380612359184
380,0.40536687971142216
381,0.372269232716263
382,0.42888309459077634
383,0.5791186571794525
384,0.3462086995578342
385,0.42557802496838626
386,0.4477519923258672
387,0.4848925565386487
388,0.5449190434574109
389,0.40336751550084776
390,0.7572262944234422
391,0.5250253462916534
392,0.4814563692802266
393,0.43822727474529755
394,0.632927506849468
395,0.37622157571434905
396,0.39272115510037503
397,0.44793927900798197
398,0.6137405917768318
399,0.6323641362163879
400,0.4733734967700758
401,0.5370006407032428
402,0.42419449752583505
403,0.5566330809885011
404,0.44122396706927103
405,0.3692631794135695
406,0.6460136368093289
407,0.43995677118012927
408,0.4024347968409014
409,0.8259370859150569
410,0.41280680786598944
411,0.5757480584119014
412,0.4230170124129786
413,0.4673805021066946
414,0.5892141281560183
415,0.6341269982554407
416,0.5292519126415772
417,0.408511436434379
418,0.5484193654687954
419,0.5795215051587769
420,0.5407377369170111
421,0.49384675717364684
422,0.4740653404245046
423,0.4126564800618622
424,0.49274301325651976
425,0.5097913070477653
426,0.5034852340493025
427,0.71631797212291
428,0.47285606657236573
429,0.5340603665796414
430,0.47663521251246527
431,0.4025863893530442
432,0.48633888708340656
433,0.6478735266692905
434,0.5135581149873425
435,0.5545031156217138
436,0.594588915219385
437,0.4123102872723623
438,0.7443071532972217
439,0.5139649085201672
440,0.4799039709458497
441,0.3718489815958026
442,0.46734621549640903
443,0.4549088674787598
444,0.35715925117849173
445,0.44898368262022337
446,0.6234013451289574
447,0.3852485759163829
448,0.4442590008569169
449,0.47302984945627075
450,0.41027947363980943
451,0.3899117547603592
452,0.7150705716491633
453,0.41887981804442803
454,0.44090511861282766
455,0.5458594338884443
456,0.5801382321409746
457,0.43277970498729657
458,0.41975584649403636
459,0.6888758482062205
