Id,Class
1,0.36247652763056987
2,0.5399605720346267
3,0.3398341806176437
4,0.4420383044543925
5,0.3592530244760177
6,0.4201819310685341
7,0.3486168064688321
8,0.4117958674441433
9,0.33071840678213876
10,0.5872981649039812
11,0.5482431010535322
12,0.5065079462882842
13,0.514814342198322
14,0.44826582023935785
15,0.6015920027877966
16,0.5728592754732652
17,0.3494629781266065
18,0.5558228493107664
19,0.5692319331986314
20,0.4094370920873955
21,0.770179710891754
22,0.3303118945710551
23,0.35808645851568593
24,0.4150076989896275
25,0.4897982058186472
26,0.3665226066987315
27,0.31049824979792745
28,0.5742108772207825
29,0.5999121462358543
30,0.5503581627429027
31,0.5739801808522768
32,0.5505206079812848
33,0.5468797449971254
34,0.4046227728088853
35,0.4938991908424562
36,0.6187511602498923
37,0.4143907874322609
38,0.3767315960793824
39,0.4565416142192657
40,0.42258902235875484
41,0.5189040948402585
42,0.5468260797532085
43,0.3566617334615284
44,0.34884188599201466
45,0.48437840280275013
46,0.4863940978577119
47,0.45315725104762156
48,0.4053593044118418
49,0.4976451470313161
50,0.6351592009200162
51,0.31747278886412683
52,0.40269494984342624
53,0.38778897070828944
54,0.3524734074675122
55,0.46812626449068195
56,0.5567074058070987
57,0.34651271546052226
58,0.5605267954360016
59,0.6110698898682518
60,0.33106889960372177
61,0.4576968507923028
62,0.37249761580226326
63,0.4437562974222298
64,0.26770622997826565
65,0.3630771452663258
66,0.6134157448887814
67,0.41039025995523426
68,0.5991592281056516
69,0.4099308639199909
70,0.6064801322171038
71,0.5505261200356746
72,0.4755681566714105
73,0.36070849292802065
74,0.35383235527434664
75,0.3783251156372172
76,0.37906005049192026
77,0.5502425106726031
78,0.38857411735268355
79,0.49053352237560566
80,0.4132587705305838
81,0.3987971584243266
82,0.3593859520574567
83,0.39196297529670837
84,0.4148948481538851
85,0.31721597937623564
86,0.4454864427692472
87,0.38927728719551224
88,0.4711814785021936
89,0.44389878809321737
90,0.49818536543313663
91,0.4018537073882389
92,0.5520834424350902
93,0.5012849774881796
94,0.4054306489852728
95,0.4909392825549772
96,0.38134926750950005
97,0.4579075983428889
98,0.2791603242194426
99,0.6278418552645797
100,0.4140491159852985
101,0.35727892279439555
102,0.566917224993058
103,0.5882788428701754
104,0.5514616518918078
105,0.7731779840932131
106,0.3846706658966045
107,0.3193977302392609
108,0.5721388107356857
109,0.6141481347574493
110,0.5189063301222019
111,0.48425439637264583
112,0.4380106068865518
113,0.6146015469084399
114,0.488535736636178
115,0.44995171736092854
116,0.43545665821033064
117,0.43405483630718866
118,0.39849945306396134
119,0.7368795521593068
120,0.5882090475502942
121,0.5292778066818503
122,0.4012117713842863
123,0.3502581582901952
124,0.45502727326510717
125,0.3234076461077109
126,0.5715189495365824
127,0.445241597090132
128,0.7999653332378438
129,0.39852533071451196
130,0.5726799157489968
131,0.5287530489096726
132,0.5893499759866272
133,0.36524342518531117
134,0.4759025469447532
135,0.5591002596292419
136,0.4725049392629438
137,0.4360879588930099
138,0.4606087314332066
139,0.4414007929475743
140,0.4263238421375435
141,0.37696257594043214
142,0.5360122186713511
143,0.49200729049024416
144,0.4060678757384077
145,0.39365858570167445
146,0.3711741853360617
147,0.38025091966445046
148,0.4061360848163055
149,0.6154165345827636
150,0.5836293804603317
151,0.43218304733874763
152,0.7231494097323735
153,0.418237949503047
154,0.4767898487090444
155,0.5834906055577415
156,0.5532567464091886
157,0.27402090557065023
158,0.45377561981677705
159,0.4562078751224591
160,0.4507818918947828
161,0.3180347303272108
162,0.688769756271919
163,0.5479655063156196
164,0.6592246777703926
165,0.4741718462733866
166,0.575495340739305
167,0.5674745610821746
168,0.45794535126583014
169,0.4584150031799872
170,0.4728953166040859
171,0.4712915211371264
172,0.43348451122123655
173,0.24731498263636245
174,0.3626037508385811
175,0.6280046312470178
176,0.5239714927433949
177,0.3306303381699801
178,0.519680483938697
179,0.43678728370402664
180,0.3819983619638009
181,0.6163459235731812
182,0.5713251951220797
183,0.4002757419957689
184,0.5731075313614196
185,0.31478339657713944
186,0.3924309311068536
187,0.5784516829254198
188,0.40783427175618353
189,0.38598750461820436
190,0.35141323226418325
191,0.5526902606514602
192,0.4004654732520046
193,0.49446795324562465
194,0.3491553768501064
195,0.4396938228556889
196,0.5794621129770057
197,0.42118321312967855
198,0.6005807310686991
199,0.6297062990299823
200,0.4505053827093555
201,0.34321236512027553
202,0.5562239868407484
203,0.5231280894142482
204,0.4485940909515557
205,0.41726023510855204
206,0.3825136474054631
207,0.571040836296649
208,0.4142853756655345
209,0.41493455012935915
210,0.3568263759415058
211,0.3900411877488488
212,0.4658645436840929
213,0.5410132705781221
214,0.364676681951419
215,0.5690891800506016
216,0.4367543362120027
217,0.5398143188347233
218,0.3526144080519366
219,0.299079954024392
220,0.5550227828791344
221,0.3757863524529319
222,0.590419195153945
223,0.44072829244517486
224,0.633548444714066
225,0.48870567970008316
226,0.4394085057228486
227,0.29866942922849826
228,0.40367659935368416
229,0.5720495612703709
230,0.40772193345208013
231,0.3420736438064509
232,0.4226379320898763
233,0.4051399561441099
234,0.5239801419488057
235,0.5516767630563895
236,0.4678151514951707
237,0.48185527228875635
238,0.32594776278698123
239,0.30407799541203867
240,0.37180222955704323
241,0.34379607670815326
242,0.37245863776473837
243,0.594158998444902
244,0.4360870675842723
245,0.5235208455961013
246,0.37142259038821
247,0.4348368613940454
248,0.3863752103960203
249,0.7353679033219439
250,0.46778700593902045
251,0.47809708570443266
252,0.31537650855395466
253,0.6301410246487165
254,0.36147026248993835
255,0.4281446624895088
256,0.4505409488378573
257,0.5695313472108647
258,0.3744223486231557
259,0.5223996473518802
260,0.4420776592637242
261,0.412291851420021
262,0.5148052552184045
263,0.35989964397713514
264,0.5754702607590022
265,0.39079895493673084
266,0.3098720822193075
267,0.6264024062560438
268,0.6879241197931503
269,0.4497872947263577
270,0.4413708206464981
271,0.2973446840377613
272,0.6440149519607781
273,0.34536305833828057
274,0.35362408049802524
275,0.532134985384333
276,0.35480105942383544
277,0.38830057162249637
278,0.4845712879035504
279,0.3504757101305289
280,0.6206717112083681
281,0.47272973950449076
282,0.40405832915764295
283,0.3152938591859781
284,0.4578200826200648
285,0.6013229259558505
286,0.5374708636820713
287,0.3275444440492058
288,0.2629560343791182
289,0.5552597166369866
290,0.3871756278082695
291,0.4119331303394794
292,0.591067144735874
293,0.4579874981429978
294,0.46927083430261035
295,0.43753520190405615
296,0.2941522883522031
297,0.3389904835591249
298,0.3911982548515484
299,0.4065055968418557
300,0.6442203202600753
301,0.6443483369450318
302,0.4671944176052908
303,0.6011594438504537
304,0.4857414114614236
305,0.5783108176308356
306,0.7047699135451848
307,0.6373440762952145
308,0.6128508308087111
309,0.4362433472518161
310,0.7178413773746669
311,0.3723211862140561
312,0.6106972660280098
313,0.38651228469485227
314,0.35840488733370063
315,0.32564364735315954
316,0.6149725388098843
317,0.5384538162705781
318,0.507527412883312
319,0.5337962210939728
320,0.4088037575826986
321,0.5564746189923468
322,0.4191598552586781
323,0.6381257888918583
324,0.3493843885904892
325,0.37637166107502035
326,0.36344811009070377
327,0.5526879966710997
328,0.6423317034539443
329,0.4292467213726552
330,0.48161690139691526
331,0.5776253260954901
332,0.46967149039725964
333,0.5912435713134581
334,0.3026604446908014
335,0.3435807920383416
336,0.29968980340007245
337,0.4648611047288723
338,0.6146466627758724
339,0.5165526738840867
340,0.7291976227104402
341,0.34518634692450834
342,0.33094134956491683
343,0.3825143114095136
344,0.30354037071530515
345,0.61806780416984
346,0.6069246279105494
347,0.42994003865325103
348,0.32324501375040615
349,0.37621718212487426
350,0.6238320597508652
351,0.6028151818835716
352,0.4437994651623415
353,0.3228517521455897
354,0.3282334399654858
355,0.35026412597520556
356,0.480857237795275
357,0.39755607509945595
358,0.41064459549444066
359,0.42930994280945445
360,0.39530254013740623
361,0.27574060051721744
362,0.4351883948619696
363,0.3651248732209827
364,0.5561374033141511
365,0.6087645071731264
366,0.33231740825817857
367,0.46812911870424456
368,0.5502782445962383
369,0.5000118124777536
370,0.5537161667925625
371,0.4800573456950147
372,0.39585536716117753
373,0.48753598435498
374,0.3980470035254112
375,0.6592140716711635
376,0.6711711579640494
377,0.5392178029682008
378,0.5101256104354444
379,0.4993939049248388
380,0.426938382447951
381,0.3114696355437338
382,0.3588529340947745
383,0.5453652341944066
384,0.3143209855910745
385,0.4673902984196795
386,0.46956095537803744
387,0.44071535433754006
388,0.6387382331977439
389,0.46636620722107186
390,0.8005480398950549
391,0.4605742352183322
392,0.5207339964172822
393,0.404304884420598
394,0.6494661433209271
395,0.32990538318686446
396,0.393584391176918
397,0.44658410777591284
398,0.5827547808320949
399,0.6423608530231005
400,0.41872413202672754
401,0.45858441380141646
402,0.31675471566211394
403,0.5962588501988741
404,0.422219823278575
405,0.3878342785988437
406,0.6792578399634039
407,0.4588585729126432
408,0.3862770711013541
409,0.7463281276388604
410,0.40982438891980233
411,0.5646143280459478
412,0.39015840446639577
413,0.49073232417187146
414,0.5844845082066437
415,0.590677755450475
416,0.5400138651322314
417,0.4679179737218524
418,0.626791641766538
419,0.619304647060952
420,0.6086534679690837
421,0.49177186888217606
422,0.38995378998109065
423,0.38872045157902335
424,0.5073112717683639
425,0.4976442819511042
426,0.40303827023061156
427,0.7292765362337921
428,0.41713308051192843
429,0.5821851678305736
430,0.4942725002225076
431,0.3813993198204283
432,0.5482484441589937
433,0.6906103970576126
434,0.4087522878259737
435,0.4549609209957465
436,0.569378742261698
437,0.3208435111138473
438,0.7384877035654903
439,0.4280231956279664
440,0.509750904822235
441,0.35078030351084694
442,0.4713538358310291
443,0.3775505372900817
444,0.33338006849027674
445,0.44234081591872365
446,0.6467923123045286
447,0.37043568831721074
448,0.43394527720733456
449,0.4472228420874345
450,0.4211680570816154
451,0.3416804807761423
452,0.7211483627821813
453,0.38034210644328714
454,0.3337030393157267
455,0.4323657748716179
456,0.5845996963976607
457,0.3474153243782373
458,0.4678088028881942
459,0.7277803881933762
460,0.497947219779433
461,0.6158346070249712
462,0.30022154548302776
463,0.3277326375244445
464,0.6040956077343754
465,0.3172104704820229
466,0.5231760365477736
467,0.5885105084423989
468,0.4424823595337213
469,0.45129720420846015
470,0.3188672826544347
471,0.6279025804120426
472,0.5834359063046869
473,0.3309481715863567
474,0.433240764223109
475,0.5330087269422469
476,0.32315948308710396
477,0.5791050649822901
478,0.6134814153397421
479,0.30419577474282566
480,0.4795148676821399
481,0.4424199319774571
482,0.7527717573288242
483,0.34288007037201906
484,0.4225575889718886
485,0.4808292072133011
